FSGA,TANF_IND,REALPROP,FSTOTDE2,FSNONCIT,HWGT,TPOV,FSTANF,FSUNEARN,FSGRINC,FSTOTDED,FSWAGES,FSUSIZE,CERTHHSZ,LIQRESOR,FSDIS,RAWERND,FSNETINC,FSERNDED,FSSLTDED,WRK_POOR,FSERNDE2,FSEARN,FSSLTDE2,FSSTDDE2,FSNELDER,SHELDED,FSSSI,FSASSET,RAWNET,CAT_ELIG,VEHICLEA,FSVEHAST
0.0,0.0,0.0,460.0,0.0,778.6501101223644,83.0,0.0,681.0,681.0,460.0,0.0,1.0,1.0,0.0,1.0,0.0,221.0,0.0,326.0,0.0,0.0,0.0,326.0,201.0,0.0,326.0,0.0,0.0,220.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,817.7412583460924,0.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,817.7412583460924,0.0,0.0,0.0,0.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,330.0,0.0,713.1565384191695,89.0,0.0,0.0,980.0,330.0,980.0,2.0,2.0,352.0,0.0,196.0,650.0,196.0,0.0,1.0,196.0,980.0,0.0,134.0,0.0,0.0,0.0,352.0,650.0,0.0,6.0,0.0
0.0,0.0,0.0,186.0,0.0,631.4890816129997,49.0,0.0,1226.0,1226.0,186.0,0.0,7.0,7.0,0.0,1.0,0.0,1040.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,89.0,1226.0,0.0,952.0,0.0,1.0,0.0
0.0,0.0,0.0,714.0,0.0,612.9684814920804,118.0,0.0,207.0,1971.0,714.0,1764.0,4.0,4.0,171.0,0.0,352.0,1257.0,352.0,161.0,1.0,513.0,1764.0,161.0,209.0,0.0,161.0,0.0,171.0,1256.0,1.0,6.0,0.0
0.0,0.0,0.0,298.0,0.0,836.6035164639933,22.0,0.0,245.0,298.0,372.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,10.0,228.0,1.0,0.0,53.0,154.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,566.0,8.0,581.9873432740571,68.0,0.0,0.0,1904.0,566.0,1904.0,8.0,8.0,77.0,0.0,380.0,1338.0,380.0,0.0,1.0,380.0,1904.0,0.0,186.0,0.0,0.0,0.0,77.0,1337.0,0.0,6.0,0.0
0.0,0.0,0.0,50.0,0.0,828.6531127165476,5.0,0.0,50.0,50.0,439.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,366.0,0.0,823.1404498564078,19.0,435.0,435.0,435.0,366.0,0.0,6.0,6.0,0.0,0.0,0.0,69.0,0.0,180.0,0.0,0.0,0.0,180.0,279.0,0.0,81.0,0.0,0.0,69.0,1.0,4.0,0.0
0.0,1.0,0.0,177.0,0.0,666.6162507032366,82.0,293.0,916.0,1135.0,177.0,0.0,3.0,3.0,0.0,1.0,44.0,958.0,43.0,0.0,1.0,43.0,219.0,0.0,134.0,0.0,0.0,623.0,0.0,957.0,1.0,4.0,0.0
0.0,0.0,0.0,475.0,0.0,728.2144236618383,78.0,0.0,345.0,1085.0,475.0,740.0,3.0,3.0,205.0,0.0,148.0,610.0,148.0,193.0,1.0,222.0,740.0,193.0,201.0,0.0,193.0,0.0,205.0,610.0,0.0,6.0,0.0
0.0,0.0,0.0,235.0,0.0,748.3522878983042,53.0,0.0,646.0,730.0,235.0,0.0,3.0,3.0,12.0,0.0,17.0,495.0,16.0,85.0,1.0,24.0,84.0,85.0,201.0,0.0,85.0,0.0,12.0,494.0,0.0,1.0,0.0
0.0,0.0,0.0,346.0,0.0,744.8895730200538,93.0,0.0,757.0,757.0,346.0,0.0,1.0,1.0,96.0,0.0,0.0,411.0,0.0,97.0,0.0,0.0,0.0,97.0,201.0,1.0,97.0,0.0,96.0,411.0,0.0,3.0,0.0
312.0,0.0,0.0,463.0,0.0,740.9941742754606,87.0,0.0,955.0,955.0,463.0,0.0,2.0,2.0,0.0,0.0,0.0,492.0,0.0,329.0,0.0,0.0,0.0,329.0,201.0,2.0,330.0,185.0,0.0,492.0,0.0,3.0,0.0
0.0,0.0,0.0,134.0,0.0,731.8591902788112,79.0,0.0,643.0,643.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,114.0,0.0,509.0,1.0,1.0,0.0
312.0,0.0,0.0,287.0,0.0,713.7488285437714,85.0,0.0,935.0,935.0,287.0,0.0,2.0,2.0,0.0,1.0,0.0,648.0,0.0,93.0,0.0,0.0,0.0,93.0,201.0,0.0,94.0,623.0,0.0,648.0,0.0,1.0,0.0
0.0,0.0,0.0,134.0,0.0,731.8591902788112,79.0,0.0,643.0,643.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,26.0,0.0,509.0,1.0,1.0,0.0
0.0,0.0,0.0,560.0,0.0,598.4118605046523,95.0,0.0,68.0,1853.0,560.0,1785.0,5.0,5.0,24.0,0.0,357.0,1293.0,357.0,0.0,1.0,357.0,1785.0,0.0,162.0,0.0,0.0,0.0,24.0,1293.0,0.0,3.0,0.0
0.0,0.0,0.0,357.0,0.0,1049.1485643210674,106.0,0.0,516.0,863.0,357.0,347.0,1.0,1.0,548.0,1.0,69.0,506.0,69.0,154.0,1.0,104.0,347.0,154.0,201.0,0.0,154.0,0.0,548.0,506.0,0.0,1.0,0.0
0.0,0.0,0.0,307.0,0.0,794.6799051934469,73.0,0.0,702.0,1225.0,307.0,523.0,4.0,4.0,0.0,1.0,105.0,918.0,104.0,64.0,1.0,156.0,523.0,64.0,203.0,0.0,64.0,623.0,0.0,917.0,0.0,3.0,0.0
0.0,0.0,0.0,366.0,0.0,994.966001127689,105.0,0.0,0.0,1160.0,366.0,1160.0,2.0,2.0,0.0,0.0,232.0,794.0,232.0,0.0,1.0,232.0,1160.0,0.0,134.0,0.0,0.0,0.0,0.0,794.0,0.0,3.0,0.0
0.0,0.0,0.0,529.0,0.0,607.8964951079588,36.0,0.0,0.0,600.0,529.0,600.0,4.0,4.0,0.0,0.0,120.0,71.0,120.0,270.0,1.0,180.0,600.0,270.0,208.0,0.0,271.0,0.0,0.0,71.0,0.0,1.0,0.0
0.0,0.0,0.0,693.0,0.0,837.0965842665736,95.0,0.0,0.0,1309.0,693.0,1309.0,3.0,3.0,1014.0,0.0,262.0,616.0,261.0,298.0,1.0,392.0,1309.0,298.0,201.0,0.0,299.0,0.0,1014.0,614.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,493.4137759630871,0.0,0.0,0.0,0.0,262.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6.0,0.0
0.0,0.0,0.0,248.0,0.0,1049.1485643210674,117.0,0.0,952.0,952.0,248.0,0.0,1.0,1.0,800.0,1.0,0.0,704.0,0.0,114.0,0.0,0.0,0.0,114.0,201.0,0.0,114.0,0.0,800.0,704.0,0.0,1.0,0.0
0.0,0.0,0.0,698.0,0.0,839.8034045487767,72.0,0.0,50.0,789.0,698.0,739.0,2.0,2.0,686.0,0.0,147.0,91.0,147.0,417.0,1.0,187.0,739.0,417.0,167.0,0.0,451.0,0.0,686.0,90.0,0.0,3.0,0.0
0.0,0.0,0.0,270.0,0.0,1049.1485643210674,116.0,0.0,947.0,947.0,270.0,0.0,1.0,1.0,1116.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,1116.0,677.0,0.0,1.0,0.0
0.0,0.0,0.0,463.0,0.0,581.1571897145374,62.0,0.0,10.0,1396.0,463.0,1386.0,6.0,6.0,250.0,0.0,277.0,933.0,277.0,0.0,1.0,277.0,1386.0,0.0,186.0,0.0,0.0,0.0,250.0,933.0,0.0,3.0,0.0
0.0,0.0,0.0,549.0,0.0,967.2566771526556,127.0,0.0,0.0,1754.0,549.0,1754.0,3.0,3.0,150.0,0.0,350.0,1205.0,350.0,65.0,1.0,415.0,1754.0,65.0,199.0,0.0,65.0,0.0,150.0,1204.0,0.0,3.0,0.0
9.0,0.0,0.0,335.0,0.0,1007.9679699309607,77.0,0.0,632.0,632.0,335.0,0.0,1.0,1.0,0.0,0.0,0.0,297.0,0.0,201.0,0.0,0.0,0.0,201.0,201.0,1.0,201.0,623.0,0.0,297.0,1.0,4.0,0.0
0.0,0.0,0.0,501.0,0.0,951.3446526987968,66.0,0.0,0.0,540.0,501.0,540.0,1.0,1.0,5.0,0.0,108.0,39.0,108.0,239.0,1.0,162.0,540.0,239.0,201.0,0.0,239.0,0.0,5.0,40.0,0.0,1.0,0.0
0.0,0.0,0.0,294.0,0.0,1015.3216475135232,76.0,0.0,623.0,623.0,294.0,0.0,1.0,1.0,0.0,0.0,0.0,329.0,0.0,160.0,0.0,0.0,0.0,160.0,201.0,1.0,178.0,623.0,0.0,310.0,1.0,1.0,0.0
0.0,0.0,0.0,6.0,0.0,375.2542180326539,1.0,0.0,6.0,6.0,491.0,0.0,6.0,6.0,5.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,5.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,100.0,0.0,493.4137759630871,5.0,0.0,100.0,100.0,579.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,134.0,0.0,1049.1485643210672,98.0,0.0,799.0,799.0,134.0,0.0,1.0,1.0,46.0,1.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,46.0,665.0,0.0,1.0,0.0
0.0,0.0,0.0,578.0,0.0,819.9484751500053,53.0,0.0,278.0,578.0,630.0,0.0,2.0,2.0,1.0,0.0,60.0,0.0,60.0,310.0,1.0,38.0,300.0,258.0,149.0,0.0,310.0,0.0,1.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,486.0,0.0,971.9349498951076,76.0,0.0,620.0,620.0,486.0,0.0,1.0,1.0,155.0,1.0,0.0,134.0,0.0,122.0,0.0,0.0,0.0,122.0,201.0,0.0,122.0,0.0,155.0,134.0,0.0,1.0,0.0
0.0,0.0,0.0,349.0,0.0,819.9484751500053,32.0,0.0,0.0,349.0,950.0,0.0,2.0,2.0,100.0,0.0,70.0,0.0,69.0,417.0,1.0,0.0,349.0,0.0,0.0,0.0,417.0,0.0,100.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,296.0,0.0,772.384221741878,45.0,0.0,619.0,619.0,296.0,0.0,3.0,3.0,63.0,0.0,0.0,323.0,0.0,162.0,0.0,0.0,0.0,162.0,201.0,0.0,163.0,0.0,63.0,322.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,592.4537722191712,0.0,0.0,0.0,0.0,556.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,1.0,4.0,0.0
0.0,0.0,0.0,212.0,0.0,1049.1485643210674,91.0,0.0,746.0,746.0,212.0,0.0,1.0,1.0,326.0,1.0,0.0,534.0,0.0,78.0,0.0,0.0,0.0,78.0,201.0,0.0,78.0,0.0,326.0,534.0,0.0,2.0,0.0
0.0,1.0,0.0,548.0,0.0,889.8084119530706,79.0,58.0,865.0,865.0,548.0,0.0,2.0,2.0,0.0,1.0,0.0,317.0,0.0,414.0,0.0,0.0,0.0,414.0,201.0,0.0,414.0,315.0,0.0,316.0,1.0,4.0,0.0
0.0,0.0,0.0,285.0,0.0,1018.2631185469912,77.0,0.0,628.0,628.0,285.0,0.0,1.0,1.0,0.0,1.0,0.0,343.0,0.0,151.0,0.0,0.0,0.0,151.0,201.0,0.0,151.0,623.0,0.0,343.0,1.0,1.0,0.0
0.0,0.0,0.0,476.0,0.0,1049.1485643210674,132.0,0.0,1081.0,1081.0,476.0,0.0,1.0,1.0,0.0,1.0,0.0,605.0,0.0,342.0,0.0,0.0,0.0,342.0,201.0,0.0,342.0,0.0,0.0,604.0,1.0,1.0,0.0
0.0,0.0,0.0,393.0,1.0,819.9484751500054,36.0,0.0,393.0,393.0,395.0,0.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,259.0,199.0,1.0,261.0,0.0,13.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,790.0,0.0,819.9484751500053,72.0,0.0,0.0,790.0,893.0,790.0,2.0,2.0,0.0,0.0,158.0,0.0,158.0,417.0,1.0,55.0,790.0,314.0,31.0,0.0,417.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,718.0,0.0,605.8936272203409,95.0,0.0,0.0,2660.0,718.0,2660.0,8.0,8.0,523.0,0.0,532.0,1942.0,532.0,0.0,1.0,532.0,2660.0,0.0,186.0,0.0,0.0,0.0,523.0,1942.0,0.0,8.0,0.0
0.0,0.0,0.0,342.0,0.0,881.7193666744507,57.0,0.0,623.0,623.0,342.0,0.0,2.0,2.0,0.0,1.0,0.0,281.0,0.0,208.0,0.0,0.0,0.0,208.0,201.0,0.0,208.0,623.0,0.0,280.0,0.0,2.672,0.0
0.0,0.0,0.0,476.0,0.0,930.9890063153802,89.0,0.0,0.0,978.0,476.0,978.0,2.0,2.0,110.0,0.0,195.0,502.0,195.0,147.0,1.0,292.0,978.0,147.0,201.0,0.0,147.0,0.0,110.0,500.0,0.0,3.0,0.0
0.0,0.0,0.0,267.0,0.0,819.9484751500053,24.0,0.0,0.0,267.0,452.0,267.0,2.0,2.0,0.0,0.0,53.0,0.0,53.0,265.0,1.0,0.0,267.0,80.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672,0.0
0.0,0.0,0.0,0.0,0.0,819.9484751500053,0.0,0.0,0.0,0.0,551.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,1.0,2.672,0.0
0.0,0.0,0.0,623.0,0.0,819.9484751500053,57.0,0.0,623.0,623.0,758.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,489.0,66.0,0.0,624.0,623.0,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,663.0,0.0,877.5418108852436,106.0,0.0,0.0,1462.0,663.0,1462.0,3.0,3.0,16.0,0.0,292.0,799.0,292.0,237.0,1.0,438.0,1462.0,237.0,201.0,0.0,237.0,0.0,16.0,798.0,0.0,5.0,0.0
225.0,0.0,0.0,225.0,0.0,942.5202396649734,28.0,0.0,225.0,225.0,313.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,91.0,113.0,0.0,179.0,0.0,0.0,0.0,1.0,2.672,0.0
0.0,0.0,0.0,371.0,0.0,898.3667588419441,105.0,0.0,596.0,1758.0,371.0,1162.0,4.0,4.0,0.0,0.0,232.0,1387.0,232.0,0.0,1.0,232.0,1162.0,0.0,139.0,0.0,0.0,0.0,0.0,1387.0,0.0,2.672,0.0
0.0,1.0,0.0,470.0,0.0,710.8479810302094,60.0,277.0,1007.0,1007.0,470.0,0.0,4.0,4.0,0.0,1.0,0.0,537.0,0.0,331.0,0.0,0.0,0.0,331.0,209.0,0.0,331.0,5.0,0.0,537.0,1.0,1.0,0.0
632.0,0.0,0.0,540.0,1.0,963.110536828877,77.0,0.0,632.0,632.0,540.0,0.0,1.0,1.0,0.0,0.0,0.0,92.0,0.0,406.0,0.0,0.0,0.0,406.0,201.0,1.0,406.0,0.0,0.0,92.0,1.0,1.0,0.0
0.0,0.0,0.0,295.0,0.0,1018.9984862958736,79.0,0.0,643.0,643.0,295.0,0.0,1.0,1.0,0.0,1.0,0.0,348.0,0.0,161.0,0.0,0.0,0.0,161.0,201.0,0.0,161.0,97.0,0.0,347.0,1.0,4.0,0.0
0.0,0.0,0.0,494.0,0.0,704.4643219627125,74.0,0.0,0.0,1451.0,494.0,1451.0,5.0,5.0,100.0,0.0,290.0,957.0,290.0,42.0,1.0,332.0,1451.0,42.0,204.0,0.0,43.0,0.0,100.0,956.0,0.0,1.0,0.0
0.0,0.0,0.0,221.0,0.0,944.460276742022,96.0,0.0,1323.0,1323.0,221.0,0.0,3.0,3.0,2997.0,0.0,0.0,1102.0,0.0,87.0,0.0,0.0,0.0,87.0,201.0,1.0,87.0,0.0,2997.0,1101.0,0.0,3.0,0.0
0.0,1.0,0.0,447.0,0.0,400.9920894732064,25.0,564.0,564.0,564.0,447.0,0.0,6.0,6.0,0.0,0.0,0.0,117.0,0.0,261.0,0.0,0.0,0.0,261.0,279.0,0.0,261.0,0.0,0.0,117.0,1.0,5.0,0.0
0.0,0.0,0.0,301.0,0.0,1013.8509120036872,76.0,0.0,623.0,623.0,301.0,0.0,1.0,1.0,0.0,1.0,0.0,322.0,0.0,167.0,0.0,0.0,0.0,167.0,201.0,0.0,167.0,623.0,0.0,321.0,1.0,1.0,0.0
364.0,0.0,0.0,364.0,0.0,701.0535494325579,26.0,0.0,364.0,364.0,551.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,230.0,0.0,0.0,417.0,0.0,0.0,0.0,1.0,4.0,0.0
0.0,0.0,0.0,449.0,0.0,1000.6142923844784,87.0,0.0,713.0,713.0,449.0,0.0,1.0,1.0,1634.0,1.0,0.0,264.0,0.0,315.0,0.0,0.0,0.0,315.0,201.0,0.0,316.0,0.0,1634.0,263.0,0.0,1.0,0.0
0.0,0.0,0.0,1100.0,0.0,819.9484751500053,100.0,0.0,595.0,1100.0,1643.0,505.0,2.0,2.0,0.0,1.0,101.0,0.0,101.0,400.0,1.0,0.0,505.0,0.0,0.0,0.0,400.0,595.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,134.0,0.0,1049.1485643210674,79.0,0.0,643.0,643.0,134.0,0.0,1.0,1.0,0.0,1.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,195.0,0.0,509.0,1.0,1.0,0.0
0.0,0.0,0.0,477.0,0.0,514.7394408365943,29.0,0.0,0.0,572.0,477.0,572.0,5.0,5.0,0.0,0.0,114.0,95.0,114.0,201.0,1.0,171.0,572.0,201.0,243.0,0.0,200.0,0.0,0.0,95.0,1.0,1.0,0.0
0.0,1.0,0.0,214.0,0.0,714.2901689740651,20.0,273.0,273.0,273.0,214.0,0.0,3.0,3.0,0.0,0.0,0.0,59.0,0.0,80.0,0.0,0.0,0.0,80.0,201.0,0.0,80.0,0.0,0.0,58.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,819.9484751500054,0.0,0.0,0.0,0.0,446.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,528.0,0.0,943.724908937916,118.0,0.0,0.0,1627.0,528.0,1627.0,3.0,3.0,0.0,0.0,325.0,1099.0,325.0,69.0,1.0,394.0,1627.0,69.0,201.0,0.0,69.0,0.0,0.0,1098.0,0.0,3.0,0.0
0.0,0.0,0.0,232.0,0.0,910.3987091725494,58.0,0.0,643.0,643.0,232.0,0.0,2.0,2.0,694.0,1.0,0.0,411.0,0.0,98.0,0.0,0.0,0.0,98.0,201.0,0.0,98.0,153.0,694.0,410.0,0.0,3.0,0.0
0.0,1.0,0.0,433.0,3.0,377.92962281410746,48.0,719.0,1342.0,1342.0,433.0,0.0,8.0,8.0,0.0,0.0,0.0,909.0,0.0,247.0,0.0,0.0,0.0,247.0,279.0,1.0,247.0,623.0,0.0,909.0,1.0,4.0,0.0
0.0,0.0,0.0,458.0,0.0,701.0535494325579,33.0,0.0,0.0,458.0,642.0,0.0,3.0,3.0,0.0,0.0,92.0,0.0,91.0,417.0,1.0,0.0,458.0,233.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,134.0,0.0,1049.1485643210672,92.0,0.0,754.0,754.0,134.0,0.0,1.0,1.0,1088.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,1088.0,620.0,0.0,3.0,0.0
0.0,0.0,0.0,134.0,0.0,1049.1485643210674,107.0,0.0,878.0,878.0,134.0,0.0,1.0,1.0,0.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.0,0.0,0.0,0.0,744.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,592.4537722191712,0.0,0.0,0.0,0.0,556.0,0.0,4.0,4.0,703.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,703.0,0.0,0.0,5.0,0.0
0.0,1.0,0.0,224.0,0.0,817.2416548960591,54.0,435.0,435.0,749.0,224.0,314.0,3.0,3.0,0.0,0.0,63.0,525.0,62.0,28.0,1.0,90.0,314.0,28.0,162.0,0.0,29.0,0.0,0.0,524.0,1.0,4.0,0.0
0.0,1.0,0.0,357.0,0.0,819.9484751500054,32.0,293.0,293.0,357.0,563.0,64.0,2.0,2.0,0.0,0.0,13.0,0.0,12.0,417.0,1.0,0.0,64.0,211.0,0.0,0.0,417.0,0.0,0.0,0.0,1.0,4.0,0.0
0.0,1.0,0.0,219.0,0.0,819.9484751500054,20.0,219.0,219.0,219.0,491.0,0.0,2.0,2.0,54.0,0.0,0.0,0.0,0.0,357.0,0.0,0.0,0.0,85.0,0.0,0.0,358.0,0.0,54.0,0.0,1.0,6.0,0.0
0.0,0.0,0.0,873.0,0.0,750.5578398513903,95.0,0.0,0.0,1589.0,873.0,0.0,4.0,4.0,327.0,0.0,318.0,716.0,317.0,417.0,1.0,415.0,1589.0,417.0,148.0,0.0,417.0,0.0,817.0,715.0,0.0,5.0,490.0
0.0,0.0,0.0,0.0,0.0,973.32335695,0.0,0.0,0.0,0.0,674.0,0.0,2.0,2.0,2176.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,2176.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1575.0,0.0,1003.6071154,186.0,0.0,823.0,2487.0,1575.0,1664.0,2.0,2.0,0.0,1.0,333.0,912.0,332.0,291.0,1.0,498.0,1664.0,291.0,236.0,0.0,291.0,0.0,0.0,911.0,1.0,1.0,0.0
0.0,0.0,0.0,419.0,0.0,939.62497387,76.0,0.0,753.0,753.0,419.0,0.0,1.0,1.0,0.0,0.0,0.0,334.0,0.0,262.0,0.0,0.0,0.0,262.0,235.0,1.0,262.0,222.0,0.0,334.0,1.0,1.0,0.0
0.0,0.0,0.0,575.0,0.0,933.65664191,74.0,0.0,731.0,731.0,575.0,0.0,1.0,1.0,0.0,1.0,0.0,156.0,0.0,418.0,0.0,0.0,0.0,418.0,235.0,0.0,418.0,713.0,0.0,155.0,1.0,1.0,0.0
0.0,0.0,0.0,168.0,0.0,1006.5912814,88.0,0.0,1170.0,1170.0,168.0,0.0,2.0,2.0,0.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,2.0,0.0,1094.0,0.0,1003.0,1.0,1.0,0.0
0.0,0.0,0.0,330.0,0.0,1011.012268,124.0,0.0,835.0,1661.0,330.0,826.0,2.0,2.0,198.0,1.0,165.0,1331.0,165.0,8.0,1.0,173.0,826.0,8.0,165.0,0.0,8.0,0.0,198.0,1331.0,1.0,1.0,0.0
0.0,0.0,0.0,745.0,0.0,1117.8546999,33.0,0.0,0.0,792.0,745.0,792.0,5.0,5.0,0.0,0.0,158.0,47.0,158.0,390.0,1.0,237.0,792.0,390.0,296.0,0.0,389.0,0.0,0.0,47.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,928.46198261,0.0,0.0,0.0,0.0,674.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,237.0,0.0,1024.5951619,24.0,0.0,400.0,400.0,237.0,0.0,3.0,3.0,0.0,0.0,0.0,163.0,0.0,80.0,0.0,0.0,0.0,80.0,236.0,0.0,79.0,0.0,0.0,163.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1019.1794533,0.0,0.0,0.0,0.0,614.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,774.0,0.0,973.32335695,58.0,0.0,0.0,774.0,828.0,774.0,2.0,2.0,0.0,0.0,155.0,0.0,154.0,517.0,1.0,100.0,774.0,463.0,103.0,0.0,517.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,645.0,0.0,975.97594893,54.0,0.0,210.0,724.0,645.0,514.0,2.0,2.0,0.0,0.0,103.0,79.0,102.0,386.0,1.0,153.0,514.0,386.0,236.0,0.0,386.0,0.0,0.0,79.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,973.32335695,0.0,0.0,0.0,0.0,157.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,629.0,0.0,940.06707254,99.0,0.0,977.0,977.0,629.0,0.0,1.0,1.0,0.0,0.0,0.0,348.0,0.0,472.0,0.0,0.0,0.0,472.0,235.0,1.0,472.0,0.0,0.0,348.0,1.0,1.0,0.0
0.0,0.0,0.0,438.0,0.0,947.69327448,103.0,0.0,1018.0,1018.0,438.0,0.0,1.0,1.0,0.0,0.0,0.0,580.0,0.0,281.0,0.0,0.0,0.0,281.0,236.0,1.0,280.0,0.0,0.0,580.0,1.0,1.0,0.0
0.0,0.0,0.0,629.0,0.0,973.32335695,47.0,0.0,629.0,629.0,674.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,472.0,112.0,0.0,517.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,439.0,0.0,983.16005222,55.0,0.0,0.0,733.0,439.0,733.0,2.0,2.0,0.0,0.0,147.0,294.0,146.0,136.0,1.0,219.0,733.0,136.0,235.0,0.0,136.0,0.0,0.0,294.0,1.0,1.0,0.0
0.0,0.0,0.0,458.0,0.0,928.46198261,46.0,0.0,458.0,458.0,507.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,301.0,187.0,0.0,349.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,0.0,0.0,203.0,0.0,948.13537315,84.0,0.0,836.0,836.0,203.0,0.0,1.0,1.0,0.0,0.0,0.0,633.0,0.0,46.0,0.0,0.0,0.0,46.0,203.0,1.0,45.0,0.0,0.0,633.0,1.0,1.0,0.0
